-0.26,796.35,1582702419299
-0.26,796.30,1582702421261
-0.26,796.30,1582702423289
-0.26,796.30,1582702425315
-0.26,796.30,1582702427399
-0.28,796.20,1582702429257
-0.28,796.20,1582702431321
-0.28,796.20,1582702433261
-0.26,796.30,1582702435289
-0.26,796.35,1582702437301
-0.26,796.35,1582702439430
-0.28,796.20,1582702441259
-0.28,796.20,1582702443271
-0.24,796.50,1582702445423
-0.28,796.20,1582702447256
-0.28,796.20,1582702449328
-0.28,796.20,1582702451263
-0.26,796.35,1582702453261
-0.26,796.35,1582702455261
-0.28,796.20,1582702457430
-0.24,796.45,1582702459260
-0.24,796.45,1582702461267
-0.24,796.45,1582702463493
-0.24,796.45,1582702465275
-0.24,796.50,1582702467328
-0.24,796.50,1582702469429
-0.24,796.45,1582702471267
-0.24,796.45,1582702473278
-0.24,796.45,1582702475365
-0.24,796.50,1582702477256
-0.24,796.50,1582702479300
-0.26,796.35,1582702481273
-0.24,796.50,1582702483267
-0.24,796.50,1582702485300
-0.27,796.25,1582702487277
-0.29,796.10,1582702489266
-0.27,796.25,1582702491335
-0.29,796.10,1582702493303
-0.29,796.10,1582702495259
-0.28,796.15,1582702497312
-0.25,796.40,1582702499417
-0.24,796.50,1582702501259
-0.26,796.35,1582702503297
-0.24,796.50,1582702505480
-0.24,796.50,1582702507296
-0.24,796.50,1582702509310
-0.24,796.50,1582702511454
-0.24,796.50,1582702513353
-0.23,796.55,1582702515333
-0.22,796.65,1582702517294
-0.20,796.80,1582702519334
-0.19,796.90,1582702521325
-0.18,797.00,1582702523456
-0.18,797.00,1582702525332
-0.19,796.90,1582702527267
-0.18,797.00,1582702529505
-0.18,797.00,1582702531293
-0.19,796.90,1582702533298
-0.15,797.20,1582702535358
-0.15,797.20,1582702537294
-0.24,796.50,1582702539300
-0.18,796.95,1582702541349
-0.22,796.65,1582702543269
-0.20,796.80,1582702545325
-0.16,797.15,1582702547397
-0.18,797.00,1582702549277
-0.18,797.00,1582702551325
-0.18,797.00,1582702553421
-0.16,797.15,1582702555312
-0.16,797.15,1582702557310
-0.18,797.00,1582702559360
-0.15,797.20,1582702561331
-0.17,797.05,1582702563298
-0.18,797.00,1582702565453
-0.20,796.80,1582702567324
-0.21,796.75,1582702569295
-0.21,796.75,1582702571339
-0.23,796.60,1582702573299
-0.21,796.75,1582702575297
-0.24,796.50,1582702577375
-0.19,796.90,1582702579251
-0.22,796.65,1582702581332
-0.18,797.00,1582702583271
-0.18,797.00,1582702585270
-0.18,797.00,1582702587299
-0.18,796.95,1582702589304
-0.18,796.95,1582702591329
-0.18,796.95,1582702593308
-0.19,796.90,1582702595418
-0.19,796.90,1582702597291
-0.19,796.90,1582702599322
-0.19,796.90,1582702601336
-0.19,796.90,1582702603289
-0.19,796.85,1582702605332
-0.21,796.75,1582702607325
-0.21,796.70,1582702609298
-0.22,796.65,1582702611299
-0.22,796.65,1582702613426
-0.21,796.70,1582702615292
-0.21,796.70,1582702617325
-0.21,796.75,1582702619426
-0.16,797.15,1582702621277
-0.19,796.85,1582702623291
-0.21,796.70,1582702625396
-0.19,796.85,1582702627291
-0.19,796.85,1582702629292
-0.21,796.70,1582702631425
-0.19,796.85,1582702633259
-0.19,796.90,1582702635321
-0.19,796.90,1582702637290
-0.19,796.90,1582702639267
-0.18,796.95,1582702641319
-0.18,797.00,1582702643265
-0.23,796.60,1582702645323
-0.24,796.50,1582702647304
-0.19,796.85,1582702649391
-0.19,796.85,1582702651294
-0.23,796.60,1582702653294
-0.21,796.75,1582702655257
-0.19,796.85,1582702657251
-0.21,796.70,1582702659286
-0.21,796.75,1582702661463
-0.22,796.65,1582702663259
-0.21,796.70,1582702665319
-0.21,796.70,1582702667424
-0.22,796.65,1582702669291
-0.24,796.50,1582702671292
-0.24,796.50,1582702673257
-0.22,796.65,1582702675252
-0.21,796.70,1582702677282
-0.22,796.65,1582702679301
-0.21,796.75,1582702681287
-0.24,796.50,1582702683291
-0.23,796.60,1582702685325
-0.21,796.70,1582702687278
-0.23,796.60,1582702689291
-0.21,796.70,1582702691510
-0.23,796.60,1582702693328
-0.21,796.70,1582702695322
-0.22,796.65,1582702697256
-0.21,796.70,1582702699253
-0.21,796.70,1582702701257
-0.24,796.50,1582702703397
-0.24,796.50,1582702705273
-0.23,796.60,1582702707306
-0.23,796.60,1582702709322
-0.21,796.70,1582702711251
-0.21,796.70,1582702713302
-0.22,796.65,1582702715390
-0.23,796.60,1582702717270
-0.24,796.50,1582702719323
-0.28,796.20,1582702721486
-0.23,796.55,1582702723252
-0.25,796.40,1582702725292
-0.25,796.40,1582702727337
-0.25,796.40,1582702729318
-0.23,796.55,1582702731289
-0.25,796.40,1582702733387
-0.23,796.55,1582702735273
-0.22,796.65,1582702737294
-0.22,796.65,1582702739338
-0.19,796.85,1582702741250
-0.20,796.80,1582702743292
-0.18,796.95,1582702745296
-0.18,797.00,1582702747251
-0.16,797.15,1582702749291
-0.16,797.15,1582702751458
-0.16,797.15,1582702753289
-0.15,797.20,1582702755321
-0.15,797.20,1582702757253
-0.15,797.20,1582702759292
-0.14,797.25,1582702761290
-0.16,797.15,1582702763422
-0.16,797.15,1582702765266
-0.17,797.05,1582702767318
-0.17,797.05,1582702769251
-0.16,797.10,1582702771288
-0.19,796.85,1582702773284
-0.20,796.80,1582702775408
